File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
butterknife-annotations/src/main/java/butterknife/BindAnim.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",8,8,Marcel Schnelle,5184ea1,0,2018-09-07 04:38:40,2017-07-02 19:18:54
butterknife-annotations/src/main/java/butterknife/BindAnim.java,5184ea1,Marcel Schnelle,Added support for binding animation resources,1,2,Jake Wharton,348f457,0,2017-07-02 19:18:54,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindAnim.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",16,17,Marcel Schnelle,5184ea1,0,2018-09-07 04:38:40,2017-07-02 19:18:54
butterknife-annotations/src/main/java/butterknife/BindAnim.java,5184ea1,Marcel Schnelle,Added support for binding animation resources,18,21,Jake Wharton,348f457,0,2017-07-02 19:18:54,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindAnim.java,5184ea1,Marcel Schnelle,Added support for binding animation resources,9,15,Jake Wharton,348f457,0,2017-07-02 19:18:54,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindArray.java,4627780,Tom Reznik,"Support binding array resources (String, int, text and TypedArray).",1,2,,,0,2015-07-07 23:13:44,
butterknife-annotations/src/main/java/butterknife/BindArray.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,1afc43d,0,2019-01-04 00:15:29,2018-09-10 21:22:21
butterknife-annotations/src/main/java/butterknife/BindArray.java,4627780,Tom Reznik,"Support binding array resources (String, int, text and TypedArray).",35,36,,,0,2015-07-07 23:13:44,
butterknife-annotations/src/main/java/butterknife/BindArray.java,1afc43d,Jake Wharton,Fix annotation retention for reflect usage,8,8,Jake Wharton,348f457,1,2018-09-10 21:22:21,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindArray.java,4627780,Tom Reznik,"Support binding array resources (String, int, text and TypedArray).",4,7,,,0,2015-07-07 23:13:44,
butterknife-annotations/src/main/java/butterknife/BindArray.java,4627780,Tom Reznik,"Support binding array resources (String, int, text and TypedArray).",9,33,,,0,2015-07-07 23:13:44,
butterknife-annotations/src/main/java/butterknife/BindArray.java,1afc43d,Jake Wharton,Fix annotation retention for reflect usage,34,34,Jake Wharton,348f457,1,2018-09-10 21:22:21,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindArray.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,37,37,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife-annotations/src/main/java/butterknife/BindArray.java,4627780,Tom Reznik,"Support binding array resources (String, int, text and TypedArray).",38,38,,,0,2015-07-07 23:13:44,
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,4,7,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,1,2,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,fc6aa93,0,2019-01-04 00:15:29,2018-09-07 03:30:39
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,9,13,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,fc6aa93,Jake Wharton,"Add color, dimen, and drawable to reflect",8,8,Jake Wharton,348f457,0,2018-09-07 03:30:39,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,16,17,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,f6d9fb7,Tom Reznik,Javadoc cleanup,14,15,,,0,2015-07-06 19:46:24,
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,21,21,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,fc6aa93,Jake Wharton,"Add color, dimen, and drawable to reflect",18,19,Jake Wharton,348f457,0,2018-09-07 03:30:39,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindColor.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,22,22,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife-annotations/src/main/java/butterknife/BindColor.java,afcac3e,Jake Wharton,Support binding resource types to fields.,23,23,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindColor.java,0ffaf1f,Jake Wharton,Rename annotations to use 'Bind' verb.,20,20,,,0,2015-06-27 23:50:27,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,1,2,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,fc6aa93,Jake Wharton,"Add color, dimen, and drawable to reflect",8,8,Jake Wharton,348f457,0,2018-09-07 03:30:39,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindDimen.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,fc6aa93,0,2019-01-04 00:15:29,2018-09-07 03:30:39
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,4,7,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,16,17,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,f6d9fb7,Tom Reznik,Javadoc cleanup,14,15,,,0,2015-07-06 19:46:24,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,fc6aa93,Jake Wharton,"Add color, dimen, and drawable to reflect",18,19,Jake Wharton,348f457,0,2018-09-07 03:30:39,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,21,21,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,0ffaf1f,Jake Wharton,Rename annotations to use 'Bind' verb.,20,20,,,0,2015-06-27 23:50:27,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,9,13,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,afcac3e,Jake Wharton,Support binding resource types to fields.,23,23,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindDimen.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,22,22,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife/build.gradle,05eae6d,Michael Evans,"Convert build from Maven to Gradle, split into separate artifacts.",1,3,,,0,2015-09-26 03:41:19,
butterknife/build.gradle,0b2c1aa,Jake Wharton,Update build stuff to modern style.,7,7,Jared Burrows,7c39e47,0,2017-05-08 18:41:11,2016-10-05 09:09:58
butterknife/build.gradle,05eae6d,Michael Evans,"Convert build from Maven to Gradle, split into separate artifacts.",5,6,,,0,2015-09-26 03:41:19,
butterknife/build.gradle,c89c374,Jake Wharton,Allow SDK-specific behavior based on minimum.  This re-structures tests quite a bit. Compiler unit tests move to the runtime unit tests and the runtime unit tests move to runtime instrumentation tests.,10,10,Jake Wharton,55dc47e,0,2016-09-09 04:41:58,2016-09-08 03:33:17
butterknife/build.gradle,27ac5f6,Niklas Baudy,Fix consumerProguardFiles by moving it to defaultConfig,9,9,Jake Wharton,414ba5f,1,2015-11-23 10:01:31,2015-10-10 00:25:42
butterknife/build.gradle,0b2c1aa,Jake Wharton,Update build stuff to modern style.,4,4,Jared Burrows,7c39e47,0,2017-05-08 18:41:11,2016-10-05 09:09:58
butterknife/build.gradle,ea82b0a,Artem Zinnatullin,Package ProGuard rules into the aar,8,8,Michael Evans,05eae6d,0,2015-09-26 16:42:42,2015-09-26 03:41:19
butterknife/build.gradle,f396de7,Jake Wharton,Point test runners at the right type,11,11,Jake Wharton,01e4e4e,0,2019-02-01 23:08:50,2019-01-04 00:15:29
butterknife/build.gradle,ea82b0a,Artem Zinnatullin,Package ProGuard rules into the aar,12,12,Michael Evans,05eae6d,0,2015-09-26 16:42:42,2015-09-26 03:41:19
butterknife/build.gradle,9a0ba5b,Jake Wharton,Latest Android plugin and Gradle.,13,13,Niklas Baudy,27ac5f6,0,2016-04-23 07:49:06,2015-11-23 10:01:31
butterknife/build.gradle,0efcf39,Jake Wharton,Make all artifacts use Java 8 bytecode,14,18,Jake Wharton,9b59a14,0,2018-10-10 21:27:34,2018-09-06 16:48:44
butterknife/build.gradle,74f40e1,Jake Wharton,"Speed up builds by racing emulator start.  Also since we're splitting the commands, don't run lint release checks during compilation since the 'check' task will do a full lint run anyway.",22,23,John Rodriguez,dfff573,0,2017-08-04 05:31:24,2017-07-28 17:23:19
butterknife/build.gradle,05eae6d,Michael Evans,"Convert build from Maven to Gradle, split into separate artifacts.",30,32,,,0,2015-09-26 03:41:19,
butterknife/build.gradle,9b59a14,Jake Wharton,Split out the codegen runtime from the reflective lookup  This lets you use the generated code without the reflective runtime (or its ProGuard/R8 rules).,33,33,Jake Wharton,2d6f8a8,0,2018-09-06 16:48:44,2018-02-12 01:29:32
butterknife/build.gradle,9a0ba5b,Jake Wharton,Latest Android plugin and Gradle.,19,21,Niklas Baudy,27ac5f6,0,2016-04-23 07:49:06,2015-11-23 10:01:31
butterknife/build.gradle,2d6f8a8,Jake Wharton,Disable BuildConfig generation.,25,29,macarse,222e272,0,2018-02-12 01:29:32,2017-10-26 19:58:56
butterknife/build.gradle,cda0bad,Jake Wharton,Port some resource binding tests to be functional.,38,38,Jake Wharton,0e710b3,0,2017-10-13 02:47:15,2017-10-07 03:36:16
butterknife/build.gradle,7c39e47,Jared Burrows,Update android gradle plugin 2.2.0,39,40,Jake Wharton,c89c374,0,2016-10-05 09:09:58,2016-09-09 04:41:58
butterknife/build.gradle,9a0ba5b,Jake Wharton,Latest Android plugin and Gradle.,24,24,Jake Wharton,59061ca,0,2016-04-23 07:49:06,2015-10-01 03:10:22
butterknife/build.gradle,dfff573,John Rodriguez,Update to AGP 3.0.0a8,35,36,Jake Wharton,0b2c1aa,0,2017-07-28 17:23:19,2017-05-08 18:41:11
butterknife/build.gradle,05eae6d,Michael Evans,"Convert build from Maven to Gradle, split into separate artifacts.",41,41,,,0,2015-09-26 03:41:19,
butterknife/build.gradle,01e4e4e,Jake Wharton,Remove legacy support,37,37,Jake Wharton,0efcf39,0,2019-01-04 00:15:29,2018-10-10 21:27:34
butterknife/build.gradle,20aad6c,Gautam Korlam,Support Android Library Projects,34,34,,,0,2016-06-19 19:32:42,
butterknife-annotations/src/main/java/butterknife/BindFloat.java,c24995b,Jake Wharton,Add @BindFloat annotation.,1,2,,,0,2016-08-26 20:52:56,
butterknife-annotations/src/main/java/butterknife/BindFloat.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindFloat.java,f97d4cd,Jake Wharton,Fix float docs.,15,15,Jake Wharton,c24995b,1,2016-08-26 20:54:00,2016-08-26 20:52:56
butterknife-annotations/src/main/java/butterknife/BindFloat.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",8,8,Jake Wharton,f97d4cd,0,2018-09-07 04:38:40,2016-08-26 20:54:00
butterknife-annotations/src/main/java/butterknife/BindFloat.java,c24995b,Jake Wharton,Add @BindFloat annotation.,4,7,,,0,2016-08-26 20:52:56,
butterknife-annotations/src/main/java/butterknife/BindFloat.java,c24995b,Jake Wharton,Add @BindFloat annotation.,16,19,,,0,2016-08-26 20:52:56,
butterknife-annotations/src/main/java/butterknife/BindFloat.java,c24995b,Jake Wharton,Add @BindFloat annotation.,9,14,,,0,2016-08-26 20:52:56,
butterknife-annotations/src/main/java/butterknife/BindFloat.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",20,21,Jake Wharton,f97d4cd,0,2018-09-07 04:38:40,2016-08-26 20:54:00
butterknife-annotations/src/main/java/butterknife/BindFloat.java,c24995b,Jake Wharton,Add @BindFloat annotation.,22,25,,,0,2016-08-26 20:52:56,
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,01e4e4e,Jake Wharton,Remove legacy support,4,4,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",9,9,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",17,18,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,21,21,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,d5eab6f,Tom Reznik,Support `@BindBitmap` annotation,19,20,,,0,2015-07-14 17:38:44,
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,d5eab6f,Tom Reznik,Support `@BindBitmap` annotation,10,16,,,0,2015-07-14 17:38:44,
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,d5eab6f,Tom Reznik,Support `@BindBitmap` annotation,5,8,,,0,2015-07-14 17:38:44,
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,d5eab6f,Tom Reznik,Support `@BindBitmap` annotation,1,3,,,0,2015-07-14 17:38:44,
butterknife-annotations/src/main/java/butterknife/BindBitmap.java,d5eab6f,Tom Reznik,Support `@BindBitmap` annotation,22,22,,,0,2015-07-14 17:38:44,
butterknife-annotations/src/main/java/butterknife/BindBool.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindBool.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",16,17,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindBool.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",8,8,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindBool.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,20,20,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,4,7,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,19,19,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,1,2,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,14,15,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,9,12,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,afcac3e,Jake Wharton,Support binding resource types to fields.,21,21,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindBool.java,f6d9fb7,Tom Reznik,Javadoc cleanup,13,13,,,0,2015-07-06 19:46:24,
butterknife-annotations/src/main/java/butterknife/BindBool.java,0ffaf1f,Jake Wharton,Rename annotations to use 'Bind' verb.,18,18,,,0,2015-06-27 23:50:27,
butterknife-annotations/src/main/java/butterknife/BindInt.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",8,8,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindInt.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",16,17,Jake Wharton,348f457,0,2018-09-07 04:38:40,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindInt.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,4,7,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,9,12,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindInt.java,348f457,Jake Wharton,Add support annotations to bind/listener annotations.  ...with a gross hack!,20,20,Michael Evans,05eae6d,0,2015-10-09 23:07:21,2015-09-26 03:41:19
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,1,2,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindInt.java,f6d9fb7,Tom Reznik,Javadoc cleanup,13,13,,,0,2015-07-06 19:46:24,
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,14,15,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,19,19,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindInt.java,0ffaf1f,Jake Wharton,Rename annotations to use 'Bind' verb.,18,18,,,0,2015-06-27 23:50:27,
butterknife-annotations/src/main/java/butterknife/BindInt.java,afcac3e,Jake Wharton,Support binding resource types to fields.,21,21,,,0,2015-03-15 07:44:45,
butterknife-annotations/src/main/java/butterknife/BindFont.java,01e4e4e,Jake Wharton,Remove legacy support,4,6,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindFont.java,01e4e4e,Jake Wharton,Remove legacy support,10,10,Jake Wharton,de32331,0,2019-01-04 00:15:29,2018-09-07 04:38:40
butterknife-annotations/src/main/java/butterknife/BindFont.java,ee2043f,Jake Wharton,Add style support to Typeface binding.,3,3,Jake Wharton,fb7d92b,0,2017-07-07 14:17:45,2017-07-04 04:41:12
butterknife-annotations/src/main/java/butterknife/BindFont.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",12,12,Jake Wharton,ee2043f,0,2018-09-07 04:38:40,2017-07-07 14:17:45
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,7,9,Jake Wharton,348f457,0,2017-07-04 04:41:12,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,1,2,Jake Wharton,348f457,0,2017-07-04 04:41:12,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,11,11,Jake Wharton,348f457,0,2017-07-04 04:41:12,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,13,19,Jake Wharton,348f457,0,2017-07-04 04:41:12,2015-10-09 23:07:21
butterknife-annotations/src/main/java/butterknife/BindFont.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",20,21,Jake Wharton,ee2043f,0,2018-09-07 04:38:40,2017-07-07 14:17:45
butterknife-annotations/src/main/java/butterknife/BindFont.java,ee2043f,Jake Wharton,Add style support to Typeface binding.,25,36,Jake Wharton,fb7d92b,0,2017-07-07 14:17:45,2017-07-04 04:41:12
butterknife-annotations/src/main/java/butterknife/BindFont.java,de32331,Jake Wharton,"Add remaining field binding to reflect  Animation, array, bitmap, boolean, color, float, font, and int.",24,24,Jake Wharton,ee2043f,0,2018-09-07 04:38:40,2017-07-07 14:17:45
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,22,23,,,0,2017-07-04 04:41:12,
butterknife-annotations/src/main/java/butterknife/BindFont.java,fb7d92b,Jake Wharton,Add support for Typeface binding.,37,37,,,0,2017-07-04 04:41:12,
butterknife-annotations/src/main/java/butterknife/internal/Constants.java,f28b013,Gautam Korlam,Fix R scanner behavior for array values (#1250),1,8,,,1,2018-04-13 15:23:50,
butterknife-annotations/src/main/java/butterknife/BindViews.java,0821b0c,Jake Wharton,"Start entirely reflection-backed module  This is for IDE builds where annotation processing can dramatically slow down iteration time. Right now only BindView, BindViews, and BindString work as those are the bindings used by the integration test.",18,18,Jake Wharton,7d31098,0,2018-09-06 22:01:51,2016-04-23 18:32:56
butterknife-annotations/src/main/java/butterknife/BindViews.java,7d31098,Jake Wharton,@BindViews,4,7,Jake Wharton,959e4ba,0,2016-04-23 18:32:56,2016-04-23 07:46:57
butterknife-annotations/src/main/java/butterknife/BindViews.java,7d31098,Jake Wharton,@BindViews,1,2,Jake Wharton,959e4ba,0,2016-04-23 18:32:56,2016-04-23 07:46:57
butterknife-annotations/src/main/java/butterknife/BindViews.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,0821b0c,0,2019-01-04 00:15:29,2018-09-06 22:01:51
butterknife-annotations/src/main/java/butterknife/BindViews.java,0821b0c,Jake Wharton,"Start entirely reflection-backed module  This is for IDE builds where annotation processing can dramatically slow down iteration time. Right now only BindView, BindViews, and BindString work as those are the bindings used by the integration test.",8,8,Jake Wharton,7d31098,0,2018-09-06 22:01:51,2016-04-23 18:32:56
butterknife-annotations/src/main/java/butterknife/BindViews.java,7d31098,Jake Wharton,@BindViews,9,17,Jake Wharton,959e4ba,0,2016-04-23 18:32:56,2016-04-23 07:46:57
butterknife-annotations/src/main/java/butterknife/BindViews.java,7d31098,Jake Wharton,@BindViews,19,22,Jake Wharton,959e4ba,0,2016-04-23 18:32:56,2016-04-23 07:46:57
butterknife-annotations/src/main/java/butterknife/BindView.java,01e4e4e,Jake Wharton,Remove legacy support,3,3,Jake Wharton,0821b0c,0,2019-01-04 00:15:29,2018-09-06 22:01:51
butterknife-annotations/src/main/java/butterknife/BindView.java,8b97101,Jake Wharton,Initial commit.,4,7,,,0,2013-03-05 08:55:13,
butterknife-annotations/src/main/java/butterknife/BindView.java,8b97101,Jake Wharton,Initial commit.,1,2,,,0,2013-03-05 08:55:13,
butterknife-annotations/src/main/java/butterknife/BindView.java,0821b0c,Jake Wharton,"Start entirely reflection-backed module  This is for IDE builds where annotation processing can dramatically slow down iteration time. Right now only BindView, BindViews, and BindString work as those are the bindings used by the integration test.",8,8,Jake Wharton,7d31098,0,2018-09-06 22:01:51,2016-04-23 18:32:56
butterknife-annotations/src/main/java/butterknife/BindView.java,8b97101,Jake Wharton,Initial commit.,9,9,,,0,2013-03-05 08:55:13,
butterknife-annotations/src/main/java/butterknife/BindView.java,45b1eb9,Jake Wharton,"Comments, code cleanup, extra safety checks.",13,13,,,0,2013-11-21 13:58:16,
