File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
launcher/src/app.manifest,dc9e385,David Refoua,add cmder manifest file,43,45,,,0,2018-03-28 14:13:41,
launcher/src/app.manifest,abbab3f,David Refoua,trim trailing spaces,46,46,David Refoua,1dadade,0,2022-10-15 09:16:13,2018-03-28 17:54:26
launcher/src/app.manifest,47caafb,David Refoua,update launcher manifest comments,47,47,David Refoua,abbab3f,0,2022-11-04 15:25:25,2022-10-15 09:16:13
launcher/src/app.manifest,abbab3f,David Refoua,trim trailing spaces,53,53,David Refoua,1dadade,0,2022-10-15 09:16:13,2018-03-28 17:54:26
launcher/src/app.manifest,dc9e385,David Refoua,add cmder manifest file,48,52,,,0,2018-03-28 14:13:41,
launcher/src/app.manifest,dc9e385,David Refoua,add cmder manifest file,54,54,,,0,2018-03-28 14:13:41,
launcher/src/version.rc2.sample,236aefe,David Refoua,add build version string,14,14,David Refoua,57a28f1,0,2018-03-28 17:58:33,2018-03-28 16:44:15
launcher/src/version.rc2.sample,d2f7136,David Refoua,modify the header to remove outdated mention,3,5,loselarry,ae518cd,0,2024-06-06 10:04:55,2024-04-10 08:39:46
launcher/src/version.rc2.sample,96736fe,David Refoua,added version.rc2.sample  this file controls how the version strings appears in the final compiled .exe file,1,2,,,0,2018-03-28 16:08:12,
launcher/src/version.rc2.sample,249f7b9,David Refoua,add build flags; use spaces,17,25,David Refoua,96736fe,0,2018-03-28 16:37:14,2018-03-28 16:08:12
launcher/src/version.rc2.sample,96736fe,David Refoua,added version.rc2.sample  this file controls how the version strings appears in the final compiled .exe file,6,10,,,0,2018-03-28 16:08:12,
launcher/src/version.rc2.sample,96736fe,David Refoua,added version.rc2.sample  this file controls how the version strings appears in the final compiled .exe file,16,16,,,0,2018-03-28 16:08:12,
launcher/src/version.rc2.sample,249f7b9,David Refoua,add build flags; use spaces,11,13,David Refoua,96736fe,0,2018-03-28 16:37:14,2018-03-28 16:08:12
launcher/src/version.rc2.sample,57a28f1,David Refoua,add template for version string,15,15,David Refoua,249f7b9,0,2018-03-28 16:44:15,2018-03-28 16:37:14
launcher/src/version.rc2.sample,96736fe,David Refoua,added version.rc2.sample  this file controls how the version strings appears in the final compiled .exe file,26,26,,,0,2018-03-28 16:08:12,
Cmder.bat,4c522aa,Dax Games,trigger push,4,4,Dax T. Games,cf15dcf,0,2016-10-30 23:22:29,2015-11-14 18:07:56
Cmder.bat,7a9ad78,Dax T. Games,Fix #2740,14,15,Dax Games,4c522aa,1,2022-09-01 13:00:43,2016-10-30 23:22:29
Cmder.bat,7a9ad78,Dax T. Games,Fix #2740,7,7,Dax Games,4c522aa,1,2022-09-01 13:00:43,2016-10-30 23:22:29
Cmder.bat,cf15dcf,Dax T. Games,"Added/enhanced bash with cmder.sh/user-cmder.sh, organized tasks menu  added personal files to .gitignore so they never get uploaded to the repo and added support for msys2 bash in the new git for windows  added autocreate of config/user-cmder.sh if iot does not exist and added it to the .gitignore  Added tasks: cmd::Cmder, cmd::Cmder as Admin, bash::bash, bash::bash as Admin, bash::mintty, bash::mintty as admin, powershell::powershell, powershell::powershell as Admin. Set default task to cmd::Cmder.  Cot rid of init.bat running before /bin/bash, fixes double exit requirement  Added running git for windows post-install.bat on first cmder launch  fixed file/path not found  errors when launching powershell as admin  fixed file/path not found errors when launching bash/mintty as admin  fixed PATH in vendor/cmder.sh  Added sourcing ~/.bashrc if it exists.  changed .gitignore to ignore anything with path of config/user-*  removed my personal files from .gitignore, left in config/user-*  Make sure $CMDER_ROOT does not have a trailing '/'  %CMDER_ROOT% does not have trailing '\'. allow user to specify a conemu.xml on the command line  Removed '\' from %CMDER_ROOT%",5,6,Dax Games,eb5ab51,1,2015-11-14 18:07:56,2015-11-14 17:14:14
Cmder.bat,cf15dcf,Dax T. Games,"Added/enhanced bash with cmder.sh/user-cmder.sh, organized tasks menu  added personal files to .gitignore so they never get uploaded to the repo and added support for msys2 bash in the new git for windows  added autocreate of config/user-cmder.sh if iot does not exist and added it to the .gitignore  Added tasks: cmd::Cmder, cmd::Cmder as Admin, bash::bash, bash::bash as Admin, bash::mintty, bash::mintty as admin, powershell::powershell, powershell::powershell as Admin. Set default task to cmd::Cmder.  Cot rid of init.bat running before /bin/bash, fixes double exit requirement  Added running git for windows post-install.bat on first cmder launch  fixed file/path not found  errors when launching powershell as admin  fixed file/path not found errors when launching bash/mintty as admin  fixed PATH in vendor/cmder.sh  Added sourcing ~/.bashrc if it exists.  changed .gitignore to ignore anything with path of config/user-*  removed my personal files from .gitignore, left in config/user-*  Make sure $CMDER_ROOT does not have a trailing '/'  %CMDER_ROOT% does not have trailing '\'. allow user to specify a conemu.xml on the command line  Removed '\' from %CMDER_ROOT%",3,3,Dax Games,eb5ab51,1,2015-11-14 18:07:56,2015-11-14 17:14:14
Cmder.bat,fbe3e17,David Refoua,add check for config dir,8,13,David Refoua,cbb10de,0,2022-11-06 08:00:56,2022-10-24 17:24:24
Cmder.bat,4ac8f5a,Samuel Vasko,keep the launcher for winxp,1,2,Samuel Vasko,08e478f,0,2013-12-24 19:45:43,2013-12-09 17:22:34
Cmder.bat,7f43014,Dax T. Games,pulled in upstream development branch,20,20,,,0,2015-11-14 18:15:42,
Cmder.bat,cf15dcf,Dax T. Games,"Added/enhanced bash with cmder.sh/user-cmder.sh, organized tasks menu  added personal files to .gitignore so they never get uploaded to the repo and added support for msys2 bash in the new git for windows  added autocreate of config/user-cmder.sh if iot does not exist and added it to the .gitignore  Added tasks: cmd::Cmder, cmd::Cmder as Admin, bash::bash, bash::bash as Admin, bash::mintty, bash::mintty as admin, powershell::powershell, powershell::powershell as Admin. Set default task to cmd::Cmder.  Cot rid of init.bat running before /bin/bash, fixes double exit requirement  Added running git for windows post-install.bat on first cmder launch  fixed file/path not found  errors when launching powershell as admin  fixed file/path not found errors when launching bash/mintty as admin  fixed PATH in vendor/cmder.sh  Added sourcing ~/.bashrc if it exists.  changed .gitignore to ignore anything with path of config/user-*  removed my personal files from .gitignore, left in config/user-*  Make sure $CMDER_ROOT does not have a trailing '/'  %CMDER_ROOT% does not have trailing '\'. allow user to specify a conemu.xml on the command line  Removed '\' from %CMDER_ROOT%",16,18,,,1,2015-11-14 18:07:56,
Cmder.bat,7a9ad78,Dax T. Games,Fix #2740,19,19,,,1,2022-09-01 13:00:43,
LICENSE,b6042a7,mrugesh mohapatra,Create LICENSE,1,21,,,0,2017-10-28 12:21:38,
launcher/src/resource.rc,abbab3f,David Refoua,trim trailing spaces,1,2,David Refoua,3ef53f6,0,2022-10-15 09:16:13,2018-09-04 22:48:59
launcher/src/resource.rc,abbab3f,David Refoua,trim trailing spaces,4,5,David Refoua,3ef53f6,0,2022-10-15 09:16:13,2018-09-04 22:48:59
launcher/src/resource.rc,3ef53f6,David Refoua,add strings.rc2,12,12,David Refoua,36403df,0,2018-09-04 22:48:59,2018-05-03 22:29:25
launcher/src/resource.rc,abbab3f,David Refoua,trim trailing spaces,9,9,David Refoua,3ef53f6,0,2022-10-15 09:16:13,2018-09-04 22:48:59
launcher/src/resource.rc,36403df,David Refoua,"Updates issue template, notes on README.me and fixes line ending (#1751)  * add integration notes, refined docs  * change img size  * verbose issue template  * move docs from README to WIKI  * increased politeness factor by 10%",6,8,,,1,2018-05-03 22:29:25,
launcher/src/resource.rc,36403df,David Refoua,"Updates issue template, notes on README.me and fixes line ending (#1751)  * add integration notes, refined docs  * change img size  * verbose issue template  * move docs from README to WIKI  * increased politeness factor by 10%",10,11,,,1,2018-05-03 22:29:25,
launcher/src/resource.rc,36403df,David Refoua,"Updates issue template, notes on README.me and fixes line ending (#1751)  * add integration notes, refined docs  * change img size  * verbose issue template  * move docs from README to WIKI  * increased politeness factor by 10%",3,3,,,1,2018-05-03 22:29:25,
launcher/src/resource.rc,36403df,David Refoua,"Updates issue template, notes on README.me and fixes line ending (#1751)  * add integration notes, refined docs  * change img size  * verbose issue template  * move docs from README to WIKI  * increased politeness factor by 10%",13,109,,,1,2018-05-03 22:29:25,
packignore,afb8f52,Benjamin Staneck,ignore .github dir and markdown files for packaging,5,5,Benjamin Staneck,53c7ec5,0,2018-03-23 22:34:05,2017-04-07 05:47:01
packignore,db49c14,Samuel Vasko,Fixed paths,10,10,,,1,2014-04-10 11:11:25,
packignore,db49c14,Samuel Vasko,Fixed paths,2,4,Samuel Vasko,27f0eb2,1,2014-04-10 11:11:25,2013-12-09 17:17:35
packignore,afb8f52,Benjamin Staneck,ignore .github dir and markdown files for packaging,9,9,Benjamin Staneck,53c7ec5,0,2018-03-23 22:34:05,2017-04-07 05:47:01
packignore,39ac92d,David Refoua,add editors to ignore files,6,8,Benjamin Staneck,afb8f52,0,2022-10-24 21:18:28,2018-03-23 22:34:05
packignore,0051614,Benjamin Staneck,Update packignore,11,11,Martin Kemp,e951272,0,2015-10-14 03:13:13,2014-10-23 09:38:36
packignore,db49c14,Samuel Vasko,Fixed paths,1,1,Samuel Vasko,27f0eb2,1,2014-04-10 11:11:25,2013-12-09 17:17:35
packignore,8e676b3,Samuel Vasko,Added history files,12,12,,,0,2014-04-10 11:12:38,
packignore,db49c14,Samuel Vasko,Fixed paths,13,13,,,1,2014-04-10 11:11:25,
packignore,2be6527,David Refoua,ignore thumbnails in all directories,14,14,David Refoua,96ce96c,0,2022-10-25 17:09:26,2022-10-25 17:08:10
packignore,9a3eab9,Josh Goldberg,Added rainbow icons,16,19,Dax T. Games,867910a,0,2016-06-30 16:04:29,2015-11-25 01:08:58
packignore,0051614,Benjamin Staneck,Update packignore,15,15,,,0,2015-10-14 03:13:13,
packignore,e951272,Martin Kemp,Don't ignore icons when packing (Fixes #292)  Icons were being ignored and causing the `/REGISTER ALL *` command to give the context menu option a broken image..,20,20,,,0,2014-10-23 09:38:36,
packignore,3657795,Benjamin Staneck,Don't package the appveyor file,22,22,,,0,2015-10-27 06:24:19,
packignore,f71a1f3,Benjamin Staneck,Update packignore,21,21,,,0,2015-10-14 13:45:42,
packignore,cf15dcf,Dax T. Games,"Added/enhanced bash with cmder.sh/user-cmder.sh, organized tasks menu  added personal files to .gitignore so they never get uploaded to the repo and added support for msys2 bash in the new git for windows  added autocreate of config/user-cmder.sh if iot does not exist and added it to the .gitignore  Added tasks: cmd::Cmder, cmd::Cmder as Admin, bash::bash, bash::bash as Admin, bash::mintty, bash::mintty as admin, powershell::powershell, powershell::powershell as Admin. Set default task to cmd::Cmder.  Cot rid of init.bat running before /bin/bash, fixes double exit requirement  Added running git for windows post-install.bat on first cmder launch  fixed file/path not found  errors when launching powershell as admin  fixed file/path not found errors when launching bash/mintty as admin  fixed PATH in vendor/cmder.sh  Added sourcing ~/.bashrc if it exists.  changed .gitignore to ignore anything with path of config/user-*  removed my personal files from .gitignore, left in config/user-*  Make sure $CMDER_ROOT does not have a trailing '/'  %CMDER_ROOT% does not have trailing '\'. allow user to specify a conemu.xml on the command line  Removed '\' from %CMDER_ROOT%",23,23,,,1,2015-11-14 18:07:56,
packignore,96ce96c,David Refoua,ignore log files and clink history,26,27,David Refoua,39ac92d,0,2022-10-25 17:08:10,2022-10-24 21:18:28
packignore,867910a,Dax T. Games,added config\user-* to packignore,25,25,,,0,2015-11-25 01:08:58,
packignore,5eff672,Dax T. Games,"Added lambda prompt for bash/mintty, matches cmder and powershell prompts",24,24,,,0,2015-11-24 04:13:33,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,1,2,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,3,4,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,10,11,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,14,14,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,5,9,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,16,34,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,12,13,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,15,15,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,180,196,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,177,179,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,42,176,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,197,197,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,198,203,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,38,41,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,35,37,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,204,204,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,207,473,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,206,206,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,205,205,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,474,477,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,478,943,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,944,944,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,945,1050,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,1051,1051,,,0,2016-06-30 16:04:29,
icons/cmder_icon.psd,471e341,Samuel Vasko,Now with icons!,1052,1058,,,0,2013-11-15 16:06:46,
icons/cmder_icon.psd,9a3eab9,Josh Goldberg,Added rainbow icons,1059,1059,,,0,2016-06-30 16:04:29,
scripts/update.ps1,efb3338,David Refoua,powershell formatting,28,28,David Refoua,3859f6f,0,2022-11-04 15:17:16,2022-11-04 09:59:18
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,1,27,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,29,57,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,91,91,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,59,90,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,92,94,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,58,58,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,95,95,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,96,98,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,99,99,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,f99480f,David Refoua,update vendor scripts,107,107,David Refoua,5eaf0d0,0,2022-12-25 17:13:44,2022-12-15 21:05:13
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,100,104,,,0,2022-10-17 17:30:30,
scripts/update.ps1,5eaf0d0,David Refoua,use github token when available,105,106,David Refoua,fc44def,0,2022-12-15 21:05:13,2022-11-06 08:02:22
scripts/update.ps1,5eaf0d0,David Refoua,use github token when available,108,110,David Refoua,fc44def,0,2022-12-15 21:05:13,2022-11-06 08:02:22
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,111,118,,,0,2022-10-17 17:30:30,
scripts/update.ps1,5eaf0d0,David Refoua,use github token when available,119,119,David Refoua,fc44def,0,2022-12-15 21:05:13,2022-11-06 08:02:22
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,120,124,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,126,129,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,125,125,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,131,138,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,139,139,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,130,130,David Refoua,3f88112,0,2022-11-06 08:02:22,2022-10-17 17:50:32
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,146,146,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,140,145,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,147,150,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,151,151,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,152,158,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,160,164,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,159,159,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,166,167,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,168,169,,,0,2022-10-17 17:30:30,
scripts/update.ps1,efb3338,David Refoua,powershell formatting,170,170,,,0,2022-11-04 15:17:16,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,165,165,,,0,2022-11-04 09:59:18,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,197,197,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,172,196,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,198,200,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,217,219,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,202,215,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,171,171,,,0,2022-11-06 08:02:22,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,201,201,,,0,2022-11-06 08:02:22,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,216,216,,,0,2022-11-04 09:59:18,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,221,230,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,220,220,,,0,2022-11-06 08:02:22,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,232,234,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,231,231,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,239,239,David Refoua,3f88112,0,2022-11-06 08:02:22,2022-10-17 17:50:32
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,235,235,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,236,238,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,240,244,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,245,248,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,249,249,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,250,251,David Refoua,3f88112,0,2022-11-04 09:59:18,2022-10-17 17:50:32
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,252,259,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,265,267,,,0,2022-10-17 17:30:30,
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,262,263,,,0,2022-10-17 17:30:30,
scripts/update.ps1,3859f6f,David Refoua,consistent indentation,260,261,David Refoua,1d330e7,0,2022-11-04 09:59:18,2022-10-17 17:39:06
scripts/update.ps1,e7139bd,David Refoua,initial update vendors script,270,272,,,0,2022-10-17 17:30:30,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,264,264,David Refoua,efb3338,0,2022-11-06 08:02:22,2022-11-04 15:17:16
scripts/update.ps1,3f88112,David Refoua,edit notice title,269,269,,,0,2022-10-17 17:50:32,
scripts/update.ps1,fc44def,David Refoua,make powershell scripts consistent,268,268,,,0,2022-11-06 08:02:22,
launcher/CmderLauncher.vcxproj,771c53c,David Refoua,Re-target build tools & update script,31,31,Martin Kemp,d1e033c,0,2022-09-09 21:17:10,2022-07-18 16:40:54
launcher/CmderLauncher.vcxproj,6e2d88d,Benjamin Staneck,upgrade to VisualStudio 2017,2,2,Benjamin Staneck,8659b9c,0,2017-04-07 21:51:46,2015-08-04 13:00:32
