File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
CnCTDRAMapEditor/Controls/TypeComboBox.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,98,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Controls/TerrainProperties.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,120,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Controls/TerrainProperties.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/InviteMessageBox.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,38,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/ErrorMessageBox.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,158,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/ErrorMessageBox.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/ErrorMessageBox.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,120,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/InviteMessageBox.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,153,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/MapSettingsDialog.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,157,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/MapSettingsDialog.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,166,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/InviteMessageBox.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,120,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/InviteMessageBox.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/NewMapDialog.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,85,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/MapSettingsDialog.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,120,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/MapSettingsDialog.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/NewMapDialog.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,301,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/NewMapDialog.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/NewMapDialog.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,120,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/SteamDialog.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,253,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/SteamDialog.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/SteamDialog.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,131,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/SteamDialog.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,386,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/TeamTypesDialog.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,504,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/TeamTypesDialog.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,135,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/TeamTypesDialog.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/TeamTypesDialog.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,713,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Event/RenderEventArgs.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,33,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Dialogs/TriggersDialog.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Dialogs/TriggersDialog.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,123,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Dialogs/TriggersDialog.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,510,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Event/UndoRedoEventArgs.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,32,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Dialogs/TriggersDialog.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,687,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Globals.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,72,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Interface/IBrowsableType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,25,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/ICellOccupier.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,21,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/IGamePlugin.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,56,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Interface/INamedType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,21,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/ICellOverlapper.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,23,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/ITool.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,29,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/ITechnoType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,23,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Interface/IWidget.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,28,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/MainForm.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,660,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Building.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,103,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/MainForm.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,1415,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/BasicSection.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,185,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/BriefingSection.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,24,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Model/BuildingType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,166,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/MainForm.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/MainForm.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,6856,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/CellGrid.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,193,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/DirectionType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,71,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/CellMetrics.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,137,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/HouseType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,82,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/CellTrigger.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,21,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Model/House.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,172,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/InfantryType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,100,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Infantry.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,127,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/MapSection.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,96,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Map.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,681,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/OverlapperSet.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,107,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/OccupierSet.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,250,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/SmudgeType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,116,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Overlay.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,32,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Model/OverlayType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,128,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/SteamSection.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,37,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Smudge.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,30,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Model/TeamType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,158,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/TheaterType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,63,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Terrain.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,71,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/TemplateType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,133,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/TerrainType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,117,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Template.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,30,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Model/Trigger.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,154,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Unit.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,83,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/Waypoint.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,69,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/TypeItem.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,29,PG-SteveT,03416d2,0,2020-09-10 18:12:58,2020-05-27 19:16:20
CnCTDRAMapEditor/Properties/AssemblyInfo.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,50,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Model/UnitType.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,137,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Program.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,105,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Properties/Resources.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,87,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Properties/Settings.Designer.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,73,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/ActionTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,76,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/BasicSection.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,89,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/Constants.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,36,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Properties/Settings.settings,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,15,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Properties/Settings.settings,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/RedAlert/DirectionTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,56,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/ActionDataTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,514,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/BuildingTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,104,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/Properties/Resources.resx,7d496e8,PG-SteveT,September 24th Hotfix  Fixed some problematic harvester behavior Implemented 10% build time reduction for Turkey Neutral structures are capturable in multiplayer again (except for STRUCT_V01) Other misc. fixes,1,1,PG-SteveT,e37e174,1,2020-09-24 17:20:58,2020-09-10 18:12:58
CnCTDRAMapEditor/Properties/Resources.resx,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,2,9479,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/House.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,41,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/MissionTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,53,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/EventTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,72,,,0,2020-09-10 18:12:58,
CnCTDRAMapEditor/RedAlert/HouseTypes.cs,e37e174,PG-SteveT,C&C Remastered Map Editor  Initial commit of C&C Remastered Map Editor code,1,65,,,0,2020-09-10 18:12:58,
